timestamp,open,high,low,close,volume
2019-05-13 02:00:00,1.1354,1.1358,1.1348,1.1352,0
2019-05-13 01:30:00,1.1354,1.1355,1.1349,1.1353,0
2019-05-13 01:00:00,1.1354,1.1357,1.1349,1.1354,0
2019-05-13 00:30:00,1.1352,1.1355,1.1347,1.1353,0
2019-05-13 00:00:00,1.1353,1.1353,1.1347,1.1352,0
2019-05-12 23:30:00,1.1356,1.1356,1.1349,1.1353,0
2019-05-12 23:00:00,1.1354,1.1356,1.1350,1.1356,0
2019-05-12 22:30:00,1.1356,1.1356,1.1348,1.1354,0
2019-05-12 22:00:00,1.1354,1.1357,1.1349,1.1356,0
2019-05-12 21:30:00,1.1355,1.1356,1.1349,1.1354,0
2019-05-12 21:00:00,1.1356,1.1357,1.1350,1.1354,0
2019-05-12 20:30:00,1.1357,1.1358,1.1351,1.1356,0
2019-05-12 20:00:00,1.1356,1.1358,1.1348,1.1357,0
2019-05-12 19:30:00,1.1359,1.1360,1.1350,1.1356,0
2019-05-12 19:00:00,1.1366,1.1360,1.1353,1.1359,0
2019-05-10 17:30:00,1.1366,1.1366,1.1366,1.1366,0
2019-05-10 17:00:00,1.1360,1.1367,1.1355,1.1366,0
2019-05-10 16:30:00,1.1364,1.1366,1.1356,1.1360,0
2019-05-10 16:00:00,1.1363,1.1366,1.1358,1.1364,0
2019-05-10 15:30:00,1.1371,1.1375,1.1357,1.1363,0
2019-05-10 15:00:00,1.1373,1.1376,1.1367,1.1371,0
2019-05-10 14:30:00,1.1373,1.1374,1.1364,1.1373,0
2019-05-10 14:00:00,1.1370,1.1376,1.1366,1.1374,0
2019-05-10 13:30:00,1.1366,1.1375,1.1362,1.1370,0
2019-05-10 13:00:00,1.1366,1.1369,1.1360,1.1366,0
2019-05-10 12:30:00,1.1366,1.1369,1.1361,1.1366,0
2019-05-10 12:00:00,1.1370,1.1370,1.1359,1.1366,0
2019-05-10 11:30:00,1.1366,1.1372,1.1362,1.1370,0
2019-05-10 11:00:00,1.1372,1.1372,1.1360,1.1366,0
2019-05-10 10:30:00,1.1368,1.1372,1.1363,1.1371,0
2019-05-10 10:00:00,1.1380,1.1381,1.1358,1.1369,0
2019-05-10 09:30:00,1.1375,1.1382,1.1370,1.1380,0
2019-05-10 09:00:00,1.1362,1.1377,1.1360,1.1375,0
2019-05-10 08:30:00,1.1377,1.1378,1.1357,1.1362,0
2019-05-10 08:00:00,1.1385,1.1388,1.1371,1.1377,0
2019-05-10 07:30:00,1.1385,1.1387,1.1375,1.1385,0
2019-05-10 07:00:00,1.1388,1.1391,1.1377,1.1386,0
2019-05-10 06:30:00,1.1390,1.1391,1.1381,1.1387,0
2019-05-10 06:00:00,1.1394,1.1396,1.1386,1.1390,0
2019-05-10 05:30:00,1.1384,1.1396,1.1376,1.1393,0
2019-05-10 05:00:00,1.1388,1.1389,1.1377,1.1384,0
2019-05-10 04:30:00,1.1387,1.1390,1.1379,1.1388,0
2019-05-10 04:00:00,1.1390,1.1392,1.1381,1.1386,0
2019-05-10 03:30:00,1.1394,1.1394,1.1382,1.1390,0
2019-05-10 03:00:00,1.1389,1.1399,1.1381,1.1394,0
2019-05-10 02:30:00,1.1386,1.1394,1.1381,1.1389,0
2019-05-10 02:00:00,1.1385,1.1389,1.1381,1.1387,0
2019-05-10 01:30:00,1.1388,1.1388,1.1379,1.1385,0
2019-05-10 01:00:00,1.1387,1.1389,1.1381,1.1388,0
2019-05-10 00:30:00,1.1393,1.1394,1.1382,1.1387,0
2019-05-10 00:00:00,1.1397,1.1398,1.1388,1.1393,0
2019-05-09 23:30:00,1.1398,1.1398,1.1387,1.1397,0
2019-05-09 23:00:00,1.1405,1.1405,1.1393,1.1398,0
2019-05-09 22:30:00,1.1406,1.1406,1.1397,1.1405,0
2019-05-09 22:00:00,1.1407,1.1409,1.1401,1.1406,0
2019-05-09 21:30:00,1.1405,1.1408,1.1399,1.1407,0
2019-05-09 21:00:00,1.1399,1.1406,1.1393,1.1405,0
2019-05-09 20:30:00,1.1401,1.1402,1.1393,1.1399,0
2019-05-09 20:00:00,1.1392,1.1401,1.1386,1.1401,0
2019-05-09 19:30:00,1.1390,1.1392,1.1385,1.1392,0
2019-05-09 19:00:00,1.1387,1.1390,1.1383,1.1390,0
2019-05-09 18:30:00,1.1385,1.1388,1.1380,1.1387,0
2019-05-09 18:00:00,1.1380,1.1388,1.1377,1.1385,0
2019-05-09 17:30:00,1.1374,1.1383,1.1374,1.1379,0
2019-05-09 17:00:00,1.1384,1.1390,1.1373,1.1374,0
2019-05-09 16:30:00,1.1387,1.1388,1.1379,1.1384,0
2019-05-09 16:00:00,1.1386,1.1389,1.1379,1.1386,0
2019-05-09 15:30:00,1.1385,1.1387,1.1379,1.1386,0
2019-05-09 15:00:00,1.1391,1.1393,1.1381,1.1385,0
2019-05-09 14:30:00,1.1392,1.1394,1.1387,1.1392,0
2019-05-09 14:00:00,1.1389,1.1393,1.1383,1.1392,0
2019-05-09 13:30:00,1.1383,1.1389,1.1376,1.1389,0
2019-05-09 13:00:00,1.1380,1.1384,1.1374,1.1383,0
2019-05-09 12:30:00,1.1376,1.1387,1.1374,1.1380,0
2019-05-09 12:00:00,1.1378,1.1380,1.1370,1.1376,0
2019-05-09 11:30:00,1.1381,1.1383,1.1370,1.1378,0
2019-05-09 11:00:00,1.1387,1.1391,1.1373,1.1381,0
2019-05-09 10:30:00,1.1394,1.1394,1.1379,1.1387,0
2019-05-09 10:00:00,1.1379,1.1397,1.1375,1.1392,0
2019-05-09 09:30:00,1.1375,1.1381,1.1368,1.1380,0
2019-05-09 09:00:00,1.1388,1.1388,1.1370,1.1375,0
2019-05-09 08:30:00,1.1390,1.1392,1.1384,1.1388,0
2019-05-09 08:00:00,1.1395,1.1399,1.1386,1.1390,0
2019-05-09 07:30:00,1.1402,1.1402,1.1391,1.1395,0
2019-05-09 07:00:00,1.1404,1.1406,1.1397,1.1401,0
2019-05-09 06:30:00,1.1398,1.1405,1.1390,1.1405,0
2019-05-09 06:00:00,1.1394,1.1403,1.1389,1.1398,0
2019-05-09 05:30:00,1.1390,1.1402,1.1385,1.1395,0
2019-05-09 05:00:00,1.1389,1.1393,1.1381,1.1390,0
2019-05-09 04:30:00,1.1374,1.1390,1.1370,1.1388,0
2019-05-09 04:00:00,1.1395,1.1397,1.1371,1.1374,0
2019-05-09 03:30:00,1.1408,1.1409,1.1390,1.1395,0
2019-05-09 03:00:00,1.1417,1.1419,1.1404,1.1407,0
2019-05-09 02:30:00,1.1418,1.1419,1.1410,1.1417,0
2019-05-09 02:00:00,1.1425,1.1426,1.1414,1.1418,0
2019-05-09 01:30:00,1.1427,1.1428,1.1419,1.1425,0
2019-05-09 01:00:00,1.1422,1.1427,1.1418,1.1427,0
2019-05-09 00:30:00,1.1422,1.1424,1.1417,1.1422,0
2019-05-09 00:00:00,1.1423,1.1424,1.1417,1.1421,0
2019-05-08 23:30:00,1.1422,1.1424,1.1415,1.1423,0
2019-05-08 23:00:00,1.1421,1.1424,1.1416,1.1422,0
2019-05-08 22:30:00,1.1422,1.1423,1.1416,1.1421,0
2019-05-08 22:00:00,1.1423,1.1425,1.1417,1.1422,0
2019-05-08 21:30:00,1.1425,1.1426,1.1417,1.1423,0
2019-05-08 21:00:00,1.1419,1.1425,1.1414,1.1425,0
2019-05-08 20:30:00,1.1425,1.1426,1.1414,1.1419,0
2019-05-08 20:00:00,1.1425,1.1427,1.1420,1.1425,0
2019-05-08 19:30:00,1.1425,1.1428,1.1420,1.1425,0
2019-05-08 19:00:00,1.1424,1.1426,1.1418,1.1425,0
2019-05-08 18:30:00,1.1423,1.1425,1.1418,1.1425,0
2019-05-08 18:00:00,1.1421,1.1425,1.1417,1.1423,0
2019-05-08 17:30:00,1.1422,1.1424,1.1410,1.1420,0
2019-05-08 17:00:00,1.1423,1.1424,1.1408,1.1422,0
2019-05-08 16:30:00,1.1417,1.1424,1.1413,1.1423,0
2019-05-08 16:00:00,1.1420,1.1421,1.1411,1.1417,0
2019-05-08 15:30:00,1.1417,1.1421,1.1413,1.1420,0
2019-05-08 15:00:00,1.1413,1.1420,1.1409,1.1418,0
2019-05-08 14:30:00,1.1413,1.1414,1.1407,1.1413,0
2019-05-08 14:00:00,1.1410,1.1414,1.1404,1.1413,0
2019-05-08 13:30:00,1.1411,1.1412,1.1404,1.1410,0
2019-05-08 13:00:00,1.1403,1.1413,1.1397,1.1410,0
2019-05-08 12:30:00,1.1407,1.1408,1.1396,1.1403,0
2019-05-08 12:00:00,1.1409,1.1413,1.1403,1.1407,0
2019-05-08 11:30:00,1.1409,1.1413,1.1402,1.1409,0
2019-05-08 11:00:00,1.1407,1.1410,1.1394,1.1409,0
2019-05-08 10:30:00,1.1409,1.1409,1.1398,1.1407,0
2019-05-08 10:00:00,1.1413,1.1414,1.1404,1.1409,0
2019-05-08 09:30:00,1.1406,1.1415,1.1402,1.1413,0
2019-05-08 09:00:00,1.1401,1.1412,1.1398,1.1406,0
2019-05-08 08:30:00,1.1406,1.1418,1.1396,1.1402,0
2019-05-08 08:00:00,1.1396,1.1407,1.1392,1.1406,0
2019-05-08 07:30:00,1.1396,1.1399,1.1389,1.1396,0
2019-05-08 07:00:00,1.1392,1.1400,1.1387,1.1398,0
2019-05-08 06:30:00,1.1384,1.1394,1.1379,1.1392,0
2019-05-08 06:00:00,1.1398,1.1399,1.1380,1.1384,0
2019-05-08 05:30:00,1.1394,1.1398,1.1388,1.1398,0
2019-05-08 05:00:00,1.1406,1.1406,1.1388,1.1394,0
2019-05-08 04:30:00,1.1405,1.1408,1.1397,1.1406,0
2019-05-08 04:00:00,1.1413,1.1414,1.1398,1.1405,0
2019-05-08 03:30:00,1.1415,1.1417,1.1406,1.1413,0
2019-05-08 03:00:00,1.1421,1.1424,1.1411,1.1414,0
2019-05-08 02:30:00,1.1422,1.1423,1.1414,1.1420,0
2019-05-08 02:00:00,1.1418,1.1430,1.1413,1.1420,0
2019-05-08 01:30:00,1.1414,1.1418,1.1409,1.1418,0
2019-05-08 01:00:00,1.1414,1.1415,1.1409,1.1414,0
2019-05-08 00:30:00,1.1413,1.1415,1.1408,1.1414,0
2019-05-08 00:00:00,1.1413,1.1415,1.1408,1.1413,0
2019-05-07 23:30:00,1.1415,1.1417,1.1408,1.1412,0
2019-05-07 23:00:00,1.1415,1.1416,1.1408,1.1414,0
2019-05-07 22:30:00,1.1414,1.1415,1.1409,1.1415,0
2019-05-07 22:00:00,1.1414,1.1415,1.1407,1.1414,0
2019-05-07 21:30:00,1.1409,1.1414,1.1405,1.1414,0
2019-05-07 21:00:00,1.1410,1.1410,1.1403,1.1409,0
2019-05-07 20:30:00,1.1410,1.1411,1.1405,1.1410,0
2019-05-07 20:00:00,1.1411,1.1411,1.1405,1.1410,0
2019-05-07 19:30:00,1.1412,1.1412,1.1406,1.1411,0
2019-05-07 19:00:00,1.1409,1.1412,1.1405,1.1412,0
2019-05-07 18:30:00,1.1410,1.1412,1.1405,1.1410,0
2019-05-07 18:00:00,1.1409,1.1413,1.1401,1.1411,0
2019-05-07 17:30:00,1.1401,1.1410,1.1398,1.1409,0
2019-05-07 17:00:00,1.1407,1.1414,1.1395,1.1401,0
2019-05-07 16:30:00,1.1407,1.1411,1.1402,1.1407,0
2019-05-07 16:00:00,1.1400,1.1407,1.1395,1.1406,0
2019-05-07 15:30:00,1.1402,1.1403,1.1395,1.1400,0
2019-05-07 15:00:00,1.1398,1.1403,1.1393,1.1402,0
2019-05-07 14:30:00,1.1400,1.1401,1.1391,1.1398,0
2019-05-07 14:00:00,1.1402,1.1404,1.1393,1.1400,0
2019-05-07 13:30:00,1.1408,1.1409,1.1397,1.1402,0
2019-05-07 13:00:00,1.1409,1.1412,1.1402,1.1408,0
2019-05-07 12:30:00,1.1413,1.1414,1.1406,1.1410,0
2019-05-07 12:00:00,1.1425,1.1425,1.1408,1.1413,0
2019-05-07 11:30:00,1.1433,1.1435,1.1421,1.1425,0
2019-05-07 11:00:00,1.1435,1.1440,1.1426,1.1433,0
2019-05-07 10:30:00,1.1422,1.1437,1.1418,1.1435,0
2019-05-07 10:00:00,1.1421,1.1423,1.1412,1.1422,0
2019-05-07 09:30:00,1.1415,1.1421,1.1409,1.1421,0
2019-05-07 09:00:00,1.1416,1.1417,1.1407,1.1415,0
2019-05-07 08:30:00,1.1414,1.1418,1.1408,1.1417,0
2019-05-07 08:00:00,1.1417,1.1417,1.1405,1.1414,0
2019-05-07 07:30:00,1.1415,1.1419,1.1410,1.1417,0
2019-05-07 07:00:00,1.1415,1.1416,1.1409,1.1415,0
2019-05-07 06:30:00,1.1410,1.1418,1.1405,1.1415,0
2019-05-07 06:00:00,1.1407,1.1411,1.1402,1.1410,0
2019-05-07 05:30:00,1.1403,1.1408,1.1399,1.1406,0
2019-05-07 05:00:00,1.1403,1.1405,1.1398,1.1403,0
2019-05-07 04:30:00,1.1405,1.1407,1.1400,1.1405,0
2019-05-07 04:00:00,1.1407,1.1408,1.1398,1.1405,0
2019-05-07 03:30:00,1.1403,1.1409,1.1400,1.1407,0
2019-05-07 03:00:00,1.1396,1.1407,1.1392,1.1403,0
2019-05-07 02:30:00,1.1394,1.1403,1.1388,1.1396,0
2019-05-07 02:00:00,1.1396,1.1403,1.1390,1.1394,0
2019-05-07 01:30:00,1.1396,1.1398,1.1390,1.1396,0
2019-05-07 01:00:00,1.1395,1.1397,1.1388,1.1395,0
2019-05-07 00:30:00,1.1394,1.1397,1.1388,1.1394,0
2019-05-07 00:00:00,1.1395,1.1396,1.1389,1.1394,0
2019-05-06 23:30:00,1.1396,1.1396,1.1388,1.1395,0
2019-05-06 23:00:00,1.1394,1.1397,1.1389,1.1396,0
2019-05-06 22:30:00,1.1393,1.1395,1.1388,1.1394,0
2019-05-06 22:00:00,1.1393,1.1394,1.1386,1.1393,0
2019-05-06 21:30:00,1.1392,1.1394,1.1387,1.1393,0
2019-05-06 21:00:00,1.1393,1.1395,1.1387,1.1392,0
2019-05-06 20:30:00,1.1395,1.1395,1.1386,1.1393,0
2019-05-06 20:00:00,1.1395,1.1397,1.1390,1.1395,0
2019-05-06 19:30:00,1.1396,1.1397,1.1389,1.1395,0
